Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley
40,15,2,2,0,1,1,"['6nwdx,', '6', '29', '38', '38', '17', '37nwdx']"
0,0,3,2,0,1,2,"['6nwdx,', '6', '29', '38', '29', '28', '39', '19*']"
15,0,3,2,0,1,2,"['4nwdx,', '5', '39', '39', '19', '27', '29', '19nwdx']"
30,0,3,2,0,1,2,"['4', '19', '18nwdx']"
40,0,3,2,0,1,2,"['6', '38', '37nwdx']"
0,0,4,2,0,1,1,"['6nwdx,', '5nwdx']"
15,0,4,2,0,1,1,"['6', '29', '39*']"
30,0,4,2,0,1,1,"['6', '28', '38', '29', '28', '29', '39', '38nwdx']"
40,0,4,2,0,1,1,"['6', '28', '37', '38', '28', '39', '18*']"
0,0,5,2,0,1,2,"['6', '27nwdx']"
0,15,5,2,0,1,2,"['6nwdx,', '5', '18nwdx']"
0,30,5,2,0,1,2,"['4', '18nwdx']"
0,40,5,2,0,1,2,"['5', '19', '39*']"
0,0,5,3,0,1,1,"['5', '19nwdx']"
15,0,5,3,0,1,1,"['6', '18nwdx']"
15,15,5,3,0,1,1,"['6nwdx,', '6', '19', '19nwdx']"
15,30,5,3,0,1,1,"['6', '27', '17nwdx']"
30,30,5,3,0,1,1,['6*']
30,40,5,3,0,1,1,"['6nwdx,', '6', '28', '39', '18', '18', '39', '39', '28', '19nwdx']"
40,40,5,3,0,1,1,"['6', '28nwdx']"
50,40,5,3,0,1,1,"['6nwdx,', '6', '28', '37', '28', '19*']"
0,0,0,0,1,1,2,"['6', '27nwdx']"
0,15,0,0,1,1,2,"['4nwdx,', '5', '39', '38*']"
0,30,0,0,1,1,2,"['6nwdx,', '6', '38', '18', '19nwdx']"
15,30,0,0,1,1,2,"['4nwdx,', '6', '28', '39', '37', '39', '38', '19nwdx']"
15,40,0,0,1,1,2,"['5', '18', '29', '19nwdx']"
0,0,0,1,1,1,1,"['6', '39', '38', '38', '38', '29nwdx']"
15,0,0,1,1,1,1,['6*']
30,0,0,1,1,1,1,"['6', '28nwdx']"
30,15,0,1,1,1,1,"['6nwdx,', '6', '29', '38', '39', '38', '18', '38', '37', '29', '28', '37', '28', '39', '29', '17nwdx']"
30,30,0,1,1,1,1,"['6', '27', '18nwdx']"
40,30,0,1,1,1,1,['6*']
0,0,1,1,1,1,2,"['6nwdx,', '6', '18', '19*']"
0,15,1,1,1,1,2,"['5nwdx,', '6', '19', '28', '29', '38', '18', '18', '39', '28', '18nwdx']"
0,30,1,1,1,1,2,"['6', '39', '38', '39nwdx']"
15,30,1,1,1,1,2,"['5nwdx,', '5', '38', '29', '19', '37', '38*']"
15,40,1,1,1,1,2,"['5', '18nwdx']"
30,40,1,1,1,1,2,"['6nwdx,', '6', '38', '18nwdx']"
0,0,1,2,1,1,1,['6*']
15,0,1,2,1,1,1,"['6', '28', '38*']"
30,0,1,2,1,1,1,"['6nwdx,', '6', '37', '38', '38nwdx']"
40,0,1,2,1,1,1,"['6nwdx,', '6', '28', '39', '29', '29', '18', '17', '19', '39', '28', '29', '37nwdx']"
0,0,2,2,1,1,2,"['6', '27', '17*']"
0,15,2,2,1,1,2,"['4nwdx,', '6', '27nwdx']"
0,30,2,2,1,1,2,"['5', '18', '38', '37nwdx']"
15,30,2,2,1,1,2,"['4nwdx,', '5', '38', '39', '29', '38', '38', '39', '18', '17', '19*']"
15,40,2,2,1,1,2,"['4', '18', '39*']"
30,40,2,2,1,1,2,"['4nwdx,', '6', '27', '37', '39', '39', '18', '37', '17*']"
0,0,2,3,1,1,1,"['6', '38', '38', '28', '18', '19', '18', '39nwdx']"
15,0,2,3,1,1,1,"['6', '29', '39', '38', '38', '37', '18*']"
15,15,2,3,1,1,1,"['6', '17', '19', '17', '39', '38', '39', '38', '29', '39*']"
15,30,2,3,1,1,1,"['6', '28', '39nwdx']"
30,30,2,3,1,1,1,"['6nwdx,', '6', '29', '39', '39', '18', '19', '19', '28', '38', '37nwdx']"
40,30,2,3,1,1,1,"['6', '28', '39*']"
0,0,3,3,1,1,2,"['6', '29', '38', '37', '39', '29', '18*']"
0,15,3,3,1,1,2,"['6', '38nwdx']"
15,15,3,3,1,1,2,"['6', '38', '18', '29', '18', '28', '18nwdx']"
15,30,3,3,1,1,2,['4*']
30,30,3,3,1,1,2,"['6', '38', '37', '28', '27', '28', '39nwdx']"
30,40,3,3,1,1,2,"['4nwdx,', '5', '39', '39', '19nwdx']"
0,0,3,4,1,1,1,"['4', '18', '19', '29', '18*']"
15,0,3,4,1,1,1,"['6', '27', '18', '38', '18', '18', '18', '28', '38', '28', '38', '38', '19', '37nwdx']"
30,0,3,4,1,1,1,"['6nwdx,', '6', '28', '38', '28', '18*']"
30,15,3,4,1,1,1,"['6', '28', '39', '29', '17', '18', '17', '28', '39', '19', '18nwdx']"
40,15,3,4,1,1,1,"['6', '37', '19*']"
0,0,4,4,1,1,2,['6*']
15,0,4,4,1,1,2,"['6', '39', '19', '19', '38nwdx']"
15,15,4,4,1,1,2,['6*']
15,30,4,4,1,1,2,"['6', '37', '38', '37', '37', '29', '38', '18nwdx']"
30,30,4,4,1,1,2,"['4', '19', '18', '18*']"
30,40,4,4,1,1,2,"['6nwdx,', '6', '39nwdx']"
0,0,4,5,1,1,1,"['4nwdx,', '6', '28', '39', '38nwdx']"
15,0,4,5,1,1,1,['6*']
30,0,4,5,1,1,1,"['6nwdx,', '6', '18nwdx']"
30,15,4,5,1,1,1,"['6nwdx,', '6', '29', '37nwdx']"
40,15,4,5,1,1,1,"['6', '28', '38', '37nwdx']"
0,0,5,5,1,1,2,"['6', '28nwdx']"
0,15,5,5,1,1,2,['6*']
0,30,5,5,1,1,2,"['6', '37nwdx']"
15,30,5,5,1,1,2,"['4', '19*']"
15,40,5,5,1,1,2,['4*']
0,0,5,6,1,1,1,"['6', '39', '38', '37', '17', '18nwdx']"
0,15,5,6,1,1,1,"['6', '38', '38nwdx']"
15,15,5,6,1,1,1,"['6nwdx,', '6', '29', '37', '38', '39', '38', '19', '18', '18', '18', '18', '37', '19', '27', '18', '18', '17', '38', '19', '29', '17', '28', '39', '39', '37*']"
30,15,5,6,1,1,1,"['6nwdx,', '6', '39', '39*']"
30,30,5,6,1,1,1,"['6nwdx,', '6', '28', '39', '29', '28', '38', '38', '38', '29nwdx']"
30,40,5,6,1,1,1,"['6nwdx,', '6', '27', '28', '28', '19', '18', '19', '39', '38', '28', '19', '29', '39', '28', '17nwdx']"
40,40,5,6,1,1,1,"['6nwdx,', '6', '38', '18', '19', '39*']"
50,40,5,6,1,1,1,"['6', '39', '38', '28', '18', '17', '29', '29', '37', '29', '18*']"
40,40,5,6,1,1,1,"['6', '28', '38', '29', '29nwdx']"
40,50,5,6,1,1,1,"['6nwdx,', '6', '27', '29', '38', '29nwdx']"
40,40,5,6,1,1,1,['6*']
50,40,5,6,1,1,1,"['6nwdx,', '6', '29', '39', '28nwdx']"
0,0,6,6,1,1,2,"['6', '28', '38', '39nwdx']"
0,1,6,6,1,1,1,"['6', '39', '39', '27', '18*']"
1,1,6,6,1,1,1,"['6nwdx,', '6', '28', '39', '19', '19', '39nwdx']"
2,1,6,6,1,1,2,"['6', '38nwdx']"
3,1,6,6,1,1,2,"['6', '39', '28', '17', '18', '37', '38nwdx']"
3,2,6,6,1,1,1,['6*']
3,3,6,6,1,1,1,"['6', '29', '37', '19', '28nwdx']"
4,3,6,6,1,1,2,"['6nwdx,', '6', '38', '19*']"
5,3,6,6,1,1,2,"['6', '37', '19nwdx']"
5,4,6,6,1,1,1,"['4', '17', '19', '29', '17', '29', '19', '39nwdx']"
6,4,6,6,1,1,1,"['6', '28nwdx']"
6,5,6,6,1,1,2,"['6nwdx,', '6', '27', '28nwdx']"
6,6,6,6,1,1,2,"['6', '38', '29', '18', '38', '39', '29', '29', '18', '19nwdx']"
7,6,6,6,1,1,1,"['5nwdx,', '6', '28', '19', '38', '38', '19*']"
0,0,0,0,0,0,2,"['6', '38nwdx']"
15,0,0,0,0,0,2,"['4nwdx,', '4', '19', '19nwdx']"
15,15,0,0,0,0,2,"['4nwdx,', '5', '38', '38', '18nwdx']"
15,30,0,0,0,0,2,"['6', '37', '19', '38', '28', '39', '37', '29nwdx']"
15,40,0,0,0,0,2,"['6nwdx,', '4', '37', '18', '28', '27', '28', '18*']"
0,0,0,1,0,0,1,"['4', '19nwdx']"
15,0,0,1,0,0,1,"['6nwdx,', '6', '37nwdx']"
15,15,0,1,0,0,1,"['6nwdx,', '6', '39', '39nwdx']"
30,15,0,1,0,0,1,"['6nwdx,', '6', '29nwdx']"
30,30,0,1,0,0,1,"['6nwdx,', '6', '28', '38', '38', '17', '19*']"
40,30,0,1,0,0,1,"['6nwdx,', '6', '28', '38', '28', '19', '28nwdx']"
0,0,1,1,0,0,2,"['6', '28', '38', '38', '39', '39nwdx']"
15,0,1,1,0,0,2,"['6nwdx,', '4', '38', '38', '19', '29', '18', '18', '29', '38nwdx']"
15,15,1,1,0,0,2,"['4', '19', '19*']"
30,15,1,1,0,0,2,"['6nwdx,', '5', '19', '28', '19', '29', '29', '17nwdx']"
30,30,1,1,0,0,2,"['4nwdx,', '4', '19nwdx']"
40,30,1,1,0,0,2,"['6', '38', '37nwdx']"
40,40,1,1,0,0,2,"['6nwdx,', '5', '19', '19', '18nwdx']"
40,50,1,1,0,0,2,"['6', '38', '38', '29', '18', '19nwdx']"
0,0,1,2,0,0,1,"['6', '39', '39', '19', '18', '39', '19', '29', '38', '38', '39*']"
0,15,1,2,0,0,1,"['6', '17', '18nwdx']"
15,15,1,2,0,0,1,"['6', '28nwdx']"
15,30,1,2,0,0,1,"['6', '27', '19nwdx']"
15,40,1,2,0,0,1,"['6nwdx,', '6', '27', '27', '29', '39', '29', '39nwdx']"
30,40,1,2,0,0,1,"['6nwdx,', '6', '17', '39', '29', '29', '28', '29', '39nwdx']"
40,40,1,2,0,0,1,"['6', '27', '19*']"
40,50,1,2,0,0,1,"['6', '28', '38nwdx']"
40,40,1,2,0,0,1,"['6nwdx,', '6', '28', '39', '28', '38', '28', '18', '28nwdx']"
50,40,1,2,0,0,1,"['6nwdx,', '6', '29', '39', '38', '38', '28', '28', '19', '38', '38', '18*']"
0,0,2,2,0,0,2,"['6', '37', '19*']"
0,15,2,2,0,0,2,"['4nwdx,', '6', '29', '28', '29', '38', '19nwdx']"
0,30,2,2,0,0,2,"['6nwdx,', '4', '38', '39', '17', '19', '39', '29', '19', '39', '18', '18', '19nwdx']"
15,30,2,2,0,0,2,"['6nwdx,', '4', '38', '28', '18', '18', '38', '39', '38', '19', '19*']"
15,40,2,2,0,0,2,"['4nwdx,', '5', '38', '17', '27', '39', '28nwdx']"
30,40,2,2,0,0,2,"['5nwdx,', '5nwdx']"
40,40,2,2,0,0,2,"['5nwdx,', '6nwdx']"
40,50,2,2,0,0,2,"['6', '37', '28', '39', '39', '18', '39', '18nwdx']"
40,40,2,2,0,0,2,"['4nwdx,', '5', '39', '39', '18', '38nwdx']"
40,50,2,2,0,0,2,"['6', '38nwdx']"
40,40,2,2,0,0,2,"['4', '18', '37', '18', '18nwdx']"
40,50,2,2,0,0,2,"['4', '18nwdx']"
0,0,2,3,0,0,1,"['6nwdx,', '4', '38', '19', '17', '19', '17nwdx']"
0,15,2,3,0,0,1,"['6', '27', '18', '19', '18nwdx']"
15,15,2,3,0,0,1,"['6', '29', '38', '29', '28', '18', '19', '19nwdx']"
15,30,2,3,0,0,1,"['6nwdx,', '6', '28', '38nwdx']"
30,30,2,3,0,0,1,"['6', '28', '38', '19nwdx']"
40,30,2,3,0,0,1,['6*']
0,0,3,3,0,0,2,['6*']
0,15,3,3,0,0,2,"['4nwdx,', '5', '38', '38', '28', '38', '19', '28', '29', '28*']"
0,30,3,3,0,0,2,['4*']
15,30,3,3,0,0,2,"['6', '39', '28', '19*']"
30,30,3,3,0,0,2,"['4nwdx,', '4', '19', '38nwdx']"
40,30,3,3,0,0,2,"['6', '38', '38nwdx']"
40,40,3,3,0,0,2,"['5nwdx,', '5', '39', '28', '18', '18', '28', '37', '28', '28', '38nwdx']"
40,50,3,3,0,0,2,"['5', '19', '38*']"
0,0,3,4,0,0,1,"['6', '38', '19', '37nwdx']"
15,0,3,4,0,0,1,"['6', '17', '18', '18', '19*']"
15,15,3,4,0,0,1,"['6', '37', '18', '19', '29', '27', '29nwdx']"
15,30,3,4,0,0,1,"['6nwdx,', '6', '17', '37', '38*']"
15,40,3,4,0,0,1,"['6', '18', '29', '28', '37nwdx']"
30,40,3,4,0,0,1,"['6', '29', '38', '17nwdx']"
40,40,3,4,0,0,1,['6*']
50,40,3,4,0,0,1,"['6nwdx,', '6', '27', '29', '18', '18', '17', '28', '28', '19', '27', '19', '38nwdx']"
0,0,4,4,0,0,2,"['6', '28', '37', '39', '17', '19', '39', '19', '18', '18', '19*']"
15,0,4,4,0,0,2,"['4', '19*']"
30,0,4,4,0,0,2,"['6', '39', '17nwdx']"
40,0,4,4,0,0,2,"['6nwdx,', '5nwdx']"
0,0,5,4,0,0,1,"['4', '17', '39', '38', '38', '38', '17', '37', '38nwdx']"
0,15,5,4,0,0,1,"['6', '29', '39', '28', '38', '18', '29', '39', '19', '18', '18nwdx']"
15,15,5,4,0,0,1,"['6nwdx,', '6', '38', '18*']"
15,30,5,4,0,0,1,"['6', '29', '38', '38', '18nwdx']"
15,40,5,4,0,0,1,"['6nwdx,', '6', '38', '17', '28', '38', '37', '19nwdx']"
30,40,5,4,0,0,1,"['6', '37', '18*']"
0,0,5,5,0,0,2,"['6', '28', '39', '28', '19nwdx']"
15,0,5,5,0,0,2,"['4', '19', '38nwdx']"
15,15,5,5,0,0,2,"['4', '18', '39*']"
30,15,5,5,0,0,2,"['4', '19*']"
40,15,5,5,0,0,2,"['4nwdx,', '6', '27', '18nwdx']"
40,30,5,5,0,0,2,"['4nwdx,', '5', '37', '38', '38', '38', '39', '29', '28', '39', '28', '18', '37nwdx']"
40,40,5,5,0,0,2,"['5', '19nwdx']"
50,40,5,5,0,0,2,"['6', '38', '29nwdx']"
0,0,6,5,0,0,1,"['6nwdx,', '6', '39', '39', '29', '37', '18', '27', '28', '29', '18*']"
15,0,6,5,0,0,1,"['6', '37', '18*']"
30,0,6,5,0,0,1,"['6', '28', '38', '27', '18*']"
40,0,6,5,0,0,1,"['6', '27', '18', '38nwdx']"
40,15,6,5,0,0,1,"['6nwdx,', '6', '27', '27', '39', '38nwdx']"
0,0,0,0,1,0,2,"['6', '38', '37*']"
0,15,0,0,1,0,2,"['6', '38', '19*']"
0,30,0,0,1,0,2,"['4', '18nwdx']"
0,40,0,0,1,0,2,"['4nwdx,', '6', '28', '29', '19', '39*']"
0,0,0,1,1,0,1,"['6', '39nwdx']"
15,0,0,1,1,0,1,"['6', '27', '17*']"
15,15,0,1,1,0,1,"['6', '38', '38', '27', '38nwdx']"
15,30,0,1,1,0,1,"['6', '27', '18nwdx']"
30,30,0,1,1,0,1,"['6', '37', '18*']"
40,30,0,1,1,0,1,"['6nwdx,', '6', '38', '18', '17', '39', '28nwdx']"
40,40,0,1,1,0,1,"['6', '27', '18nwdx']"
50,40,0,1,1,0,1,['6*']
0,0,1,1,1,0,2,"['6nwdx,', '6', '27', '29', '39', '19', '18', '28', '37', '37', '28', '18', '29nwdx']"
0,15,1,1,1,0,2,"['4nwdx,', '5', '39', '38', '17nwdx']"
15,15,1,1,1,0,2,"['4', '19', '38nwdx']"
15,30,1,1,1,0,2,"['6nwdx,', '5', '18', '17', '19', '28', '18', '29', '38nwdx']"
15,40,1,1,1,0,2,['6*']
0,0,1,2,1,0,1,['6*']
15,0,1,2,1,0,1,"['6nwdx,', '6', '29', '38*']"
30,0,1,2,1,0,1,"['6', '38nwdx']"
30,15,1,2,1,0,1,"['6nwdx,', '6', '18', '19nwdx']"
40,15,1,2,1,0,1,"['6', '38', '39', '19', '29', '19', '19', '29nwdx']"
0,0,2,2,1,0,2,"['6nwdx,', '6', '29', '39', '29', '19*']"
0,15,2,2,1,0,2,"['6', '39', '37*']"
0,30,2,2,1,0,2,"['6nwdx,', '5', '17', '29', '19', '38', '27', '39', '28', '38', '18', '39', '19', '17', '19', '29', '29', '19', '19nwdx']"
0,40,2,2,1,0,2,"['4', '18nwdx']"
0,0,2,3,1,0,1,"['6nwdx,', '6', '38', '39', '28nwdx']"
15,0,2,3,1,0,1,"['6', '29', '38', '39', '18', '29nwdx']"
30,0,2,3,1,0,1,['6*']
30,15,2,3,1,0,1,"['6nwdx,', '6', '27', '28', '18*']"
40,15,2,3,1,0,1,"['6', '27', '19*']"
0,0,3,3,1,0,2,"['6', '19nwdx']"
15,0,3,3,1,0,2,"['4nwdx,', '5', '38', '28', '39', '19', '28', '37', '28', '17', '27', '39nwdx']"
30,0,3,3,1,0,2,"['4nwdx,', '4', '18', '17', '29', '19', '18', '19', '17*']"
40,0,3,3,1,0,2,"['5nwdx,', '5', '38*']"
0,0,4,3,1,0,1,"['6nwdx,', '6nwdx']"
15,0,4,3,1,0,1,"['6', '28nwdx']"
30,0,4,3,1,0,1,"['6', '28', '37', '37', '37', '39', '18', '19', '17', '27', '37', '28', '39', '19nwdx']"
40,0,4,3,1,0,1,"['6nwdx,', '6', '18', '19', '28nwdx']"
40,15,4,3,1,0,1,"['6', '39', '38nwdx']"
0,0,5,3,1,0,2,"['6', '28', '38', '28', '37', '19nwdx']"
0,15,5,3,1,0,2,"['4nwdx,', '6', '28', '19', '27', '17', '17', '39', '38nwdx']"
15,15,5,3,1,0,2,"['6nwdx,', '4', '39', '28', '28', '19nwdx']"
30,15,5,3,1,0,2,"['4', '19', '37nwdx']"
30,30,5,3,1,0,2,['6*']
40,30,5,3,1,0,2,"['4', '19', '39', '29', '29', '29', '17nwdx']"
0,0,0,0,0,0,1,"['4nwdx,', '4', '19', '38nwdx']"
15,0,0,0,0,0,1,"['6', '27', '18', '27', '19*']"
15,15,0,0,0,0,1,"['6nwdx,', '6', '29', '39', '37', '19nwdx']"
15,30,0,0,0,0,1,"['6', '28', '38', '39', '28nwdx']"
15,40,0,0,0,0,1,"['6nwdx,', '6', '28', '39nwdx']"
30,40,0,0,0,0,1,"['6', '38', '37', '27', '18', '28', '38', '39', '29', '29', '38', '37', '38', '28', '17', '18', '37*']"
0,0,0,1,0,0,2,"['6nwdx,', '6nwdx']"
15,0,0,1,0,0,2,"['4nwdx,', '6', '29', '38', '38', '18', '18*']"
15,15,0,1,0,0,2,"['6nwdx,', '5', '19nwdx']"
15,30,0,1,0,0,2,"['4', '18nwdx']"
30,30,0,1,0,0,2,"['5', '19', '38', '17', '29nwdx']"
40,30,0,1,0,0,2,"['6nwdx,', '4', '38', '37', '18', '38', '19', '19', '18', '29nwdx']"
40,40,0,1,0,0,2,['4*']
40,50,0,1,0,0,2,"['6', '38nwdx']"
0,0,0,2,0,0,1,"['6', '39', '19', '19nwdx']"
15,0,0,2,0,0,1,"['6', '17', '17*']"
30,0,0,2,0,0,1,"['6', '38', '37*']"
40,0,0,2,0,0,1,"['6', '28nwdx']"
0,0,1,2,0,0,2,"['6', '17', '19', '28', '18*']"
15,0,1,2,0,0,2,"['4', '18', '38nwdx']"
30,0,1,2,0,0,2,"['5', '19*']"
40,0,1,2,0,0,2,"['4nwdx,', '6', '29', '39', '37', '38nwdx']"
0,0,2,2,0,0,1,"['6nwdx,', '4', '38', '39', '18*']"
15,0,2,2,0,0,1,"['6', '29', '38', '28', '19*']"
15,15,2,2,0,0,1,"['6', '29', '38', '38', '17', '18', '37nwdx']"
15,30,2,2,0,0,1,"['6nwdx,', '6', '28', '39', '38', '29', '39', '18', '17', '38', '28', '28', '19', '28nwdx']"
30,30,2,2,0,0,1,"['6', '39', '37*']"
40,30,2,2,0,0,1,"['6', '27', '19', '38', '18', '18nwdx']"
0,0,3,2,0,0,2,"['6nwdx,', '6', '39', '38', '37', '19', '38', '19*']"
0,15,3,2,0,0,2,"['4', '19nwdx']"
0,30,3,2,0,0,2,"['4nwdx,', '4', '18nwdx']"
0,40,3,2,0,0,2,"['4nwdx,', '4', '18nwdx']"
15,40,3,2,0,0,2,"['4', '19*']"
30,40,3,2,0,0,2,"['4', '19', '18nwdx']"
40,40,3,2,0,0,2,"['6', '38*']"
40,50,3,2,0,0,2,"['6nwdx,', '5', '19', '17', '28', '28', '37', '37', '38', '29', '37', '29', '29', '19*']"
0,0,3,3,0,0,1,"['5', '18', '27', '19', '38', '38nwdx']"
15,0,3,3,0,0,1,"['6', '27', '19', '29nwdx']"
30,0,3,3,0,0,1,"['6', '39nwdx']"
30,15,3,3,0,0,1,"['6', '29', '39', '38', '39', '29', '19', '18', '18', '29', '28', '39', '17nwdx']"
30,30,3,3,0,0,1,"['6nwdx,', '6', '19', '28', '18', '19', '18*']"
40,30,3,3,0,0,1,"['6nwdx,', '6', '27', '28', '19', '38', '18', '17', '27nwdx']"
40,40,3,3,0,0,1,"['6', '29', '39', '38', '37', '37', '29', '38', '27', '38*']"
50,40,3,3,0,0,1,['6*']
40,40,3,3,0,0,1,"['6', '38', '38nwdx']"
50,40,3,3,0,0,1,"['6', '27nwdx']"
0,0,4,3,0,0,2,"['6', '28', '39', '39nwdx']"
0,15,4,3,0,0,2,"['5', '19', '39*']"
15,15,4,3,0,0,2,"['4', '18', '18', '39', '19', '19', '19', '18', '18', '38', '18nwdx']"
15,30,4,3,0,0,2,['4*']
30,30,4,3,0,0,2,"['4', '19*']"
30,40,4,3,0,0,2,"['6nwdx,', '4', '37nwdx']"
40,40,4,3,0,0,2,"['4', '19*']"
40,50,4,3,0,0,2,"['4nwdx,', '6', '27', '39', '29', '29', '28', '28', '39', '39', '19', '17', '19', '38', '29nwdx']"
0,0,4,4,0,0,1,"['6', '38nwdx']"
0,15,4,4,0,0,1,"['6', '28', '39nwdx']"
15,15,4,4,0,0,1,"['6nwdx,', '6', '28', '38', '18nwdx']"
30,15,4,4,0,0,1,"['6', '37nwdx']"
30,30,4,4,0,0,1,"['6', '18', '29', '28', '38', '38', '18', '19', '37', '38', '17nwdx']"
30,40,4,4,0,0,1,"['6', '18', '28', '39', '38', '29', '29nwdx']"
40,40,4,4,0,0,1,"['6', '18', '28', '18nwdx']"
50,40,4,4,0,0,1,"['6nwdx,', '6', '28nwdx']"
0,0,5,4,0,0,2,"['6', '29nwdx']"
15,0,5,4,0,0,2,"['6nwdx,', '4nwdx']"
15,15,5,4,0,0,2,"['6nwdx,', '5', '19nwdx']"
15,30,5,4,0,0,2,"['6nwdx,', '6', '38', '38', '19nwdx']"
30,30,5,4,0,0,2,"['5', '18', '19', '19*']"
30,40,5,4,0,0,2,"['6', '37', '29', '38nwdx']"
0,0,5,5,0,0,1,"['4', '18', '37', '19', '17', '39', '27', '17nwdx']"
15,0,5,5,0,0,1,"['6nwdx,', '6', '39nwdx']"
15,15,5,5,0,0,1,"['6nwdx,', '6nwdx']"
30,15,5,5,0,0,1,"['6nwdx,', '6', '28', '37', '27nwdx']"
30,30,5,5,0,0,1,"['6', '17', '17nwdx']"
40,30,5,5,0,0,1,"['6nwdx,', '6', '17nwdx']"
40,40,5,5,0,0,1,"['6nwdx,', '6', '28', '37', '39', '37', '39', '18nwdx']"
40,50,5,5,0,0,1,"['6', '29', '39', '17', '17nwdx']"
40,40,5,5,0,0,1,"['6', '27', '18*']"
50,40,5,5,0,0,1,"['6', '18', '28', '38', '18', '19nwdx']"
40,40,5,5,0,0,1,"['6', '18', '28', '18*']"
50,40,5,5,0,0,1,"['6nwdx,', '6', '38', '18', '38', '18*']"
0,0,6,5,0,0,2,"['6nwdx,', '6*']"
0,15,6,5,0,0,2,"['6nwdx,', '6', '37', '27', '19nwdx']"
0,30,6,5,0,0,2,"['4nwdx,', '5', '39', '28', '19nwdx']"
15,30,6,5,0,0,2,"['4nwdx,', '4nwdx']"
15,40,6,5,0,0,2,"['6', '38', '39', '17', '28', '19', '38', '28nwdx']"
0,0,6,6,0,0,1,"['4nwdx,', '6', '28', '28', '19', '38', '18nwdx']"
1,0,6,6,0,0,2,"['6', '28', '39', '29', '18', '38nwdx']"
1,1,6,6,0,0,2,"['4', '17', '39', '37', '39', '19', '28', '38', '38', '18nwdx']"
2,1,6,6,0,0,1,"['4', '18', '17', '28', '38', '18', '18', '39', '28', '18', '18', '38', '38', '17', '39nwdx']"
3,1,6,6,0,0,1,"['6nwdx,', '6', '28', '39', '38', '39', '38', '19', '29', '27', '37', '29', '19', '18', '37', '17', '18nwdx']"
4,1,6,6,0,0,2,"['6', '27nwdx']"
5,1,6,6,0,0,2,"['4', '19', '37', '37', '38', '37', '38', '28', '37nwdx']"
5,2,6,6,0,0,1,"['4nwdx,', '6', '29', '28', '18', '17', '17', '29', '29', '38', '38', '39', '29nwdx']"
6,2,6,6,0,0,1,"['6', '27', '19*']"
0,0,0,0,1,0,2,"['6nwdx,', '6', '27', '27', '29', '28', '18nwdx']"
15,0,0,0,1,0,2,"['5nwdx,', '6', '27*']"
15,15,0,0,1,0,2,"['6', '38nwdx']"
30,15,0,0,1,0,2,"['6', '39', '18nwdx']"
40,15,0,0,1,0,2,"['5', '18', '28nwdx']"
0,0,1,0,1,0,1,"['6', '39', '39', '38', '37', '18*']"
15,0,1,0,1,0,1,"['6', '27', '18', '29', '19*']"
15,15,1,0,1,0,1,"['6nwdx,', '6', '39', '37', '29', '37', '38', '39nwdx']"
30,15,1,0,1,0,1,"['6', '27nwdx']"
40,15,1,0,1,0,1,['6*']
0,0,2,0,1,0,2,"['6', '28', '39', '38', '19', '19nwdx']"
0,15,2,0,1,0,2,['4*']
15,15,2,0,1,0,2,"['6', '38', '38', '27', '39', '28', '28nwdx']"
15,30,2,0,1,0,2,"['4', '19nwdx']"
15,40,2,0,1,0,2,"['4nwdx,', '6', '28nwdx']"
0,0,2,1,1,0,1,"['4', '19', '39*']"
0,15,2,1,1,0,1,"['6nwdx,', '6nwdx']"
15,15,2,1,1,0,1,"['6', '28', '38*']"
30,15,2,1,1,0,1,['6*']
40,15,2,1,1,0,1,"['6', '38', '38', '19nwdx']"
0,0,3,1,1,0,2,"['6', '38nwdx']"
0,15,3,1,1,0,2,"['5', '18', '18*']"
0,30,3,1,1,0,2,['6*']
0,40,3,1,1,0,2,"['4', '18', '19', '39', '39', '38', '39', '18', '37*']"
0,0,3,2,1,0,1,"['4nwdx,', '4', '19nwdx']"
15,0,3,2,1,0,1,"['6', '18nwdx']"
30,0,3,2,1,0,1,"['6', '38', '38*']"
40,0,3,2,1,0,1,"['6nwdx,', '6', '28', '39', '18', '27', '38', '19*']"
0,0,4,2,1,0,2,['6*']
0,15,4,2,1,0,2,"['6', '38', '28*']"
15,15,4,2,1,0,2,"['4nwdx,', '4', '17', '37nwdx']"
15,30,4,2,1,0,2,"['6nwdx,', '4', '38', '18', '28', '17', '28', '39', '19', '19', '18nwdx']"
30,30,4,2,1,0,2,"['6nwdx,', '5nwdx']"
30,40,4,2,1,0,2,"['6', '37', '29', '28', '28*']"
0,0,4,3,1,0,1,['6*']
15,0,4,3,1,0,1,"['6nwdx,', '6', '38', '18', '18nwdx']"
15,15,4,3,1,0,1,"['6', '28', '37', '29', '18', '17', '19nwdx']"
30,15,4,3,1,0,1,"['6', '29nwdx']"
30,30,4,3,1,0,1,"['6', '28', '39', '38', '19', '29', '19', '19', '29', '38', '18nwdx']"
40,30,4,3,1,0,1,"['6nwdx,', '6', '28', '39*']"
40,40,4,3,1,0,1,"['6nwdx,', '6', '17', '38', '28', '39nwdx']"
50,40,4,3,1,0,1,"['6', '37nwdx']"
0,0,5,3,1,0,2,"['6', '29', '38*']"
0,15,5,3,1,0,2,['6*']
15,15,5,3,1,0,2,"['4', '17*']"
15,30,5,3,1,0,2,"['6nwdx,', '4', '38', '38', '18nwdx']"
