Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley
15,0,0,0,0,0,2,"['4', 'f28', '28', 'b17*']"
15,15,0,0,0,0,2,"['6', 'f39', '27', 'f39', '38', 's38', '29', 'b29', '19', 'f18', '17', 'f18', '19', 'f19', '18', 'r38nwdx']"
15,30,0,0,0,0,2,"['4nwdx,', '6', 'b39', '39', 'b18nwdx']"
15,40,0,0,0,0,2,"['4', 'b37', '19', 'f28', '17*']"
30,40,0,0,0,0,2,"['4nwdx,', '5', 'b38', '28', 'f19', '38', 's29', '19', 'f39', '28', 'b38', '37nwdx']"
0,0,0,1,0,0,1,"['4nwdx,', '4', 'b37', '28', 'f29nwdx']"
15,0,0,1,0,0,1,"['4', '28nwdx']"
30,0,0,1,0,0,1,"['4', '27', 'f19*']"
30,15,0,1,0,0,1,"['4', '28', 'o17', '18', 'f28', '27', 's39', '38*']"
30,30,0,1,0,0,1,"['6nwdx,', '5', '29', 'b38', '38', 'm28', '38', 'b29', '38', 'f39', '39', 'b19', '39', 'b18nwdx']"
40,30,0,1,0,0,1,['6*']
0,0,1,1,0,0,2,"['6', '18nwdx']"
0,15,1,1,0,0,2,"['4', 'f19nwdx']"
15,15,1,1,0,0,2,"['6nwdx,', '5nwdx']"
15,30,1,1,0,0,2,"['6', 's27nwdx']"
15,40,1,1,0,0,2,"['4', 'b38nwdx']"
30,40,1,1,0,0,2,"['6nwdx,', '6', 'b28', '29nwdx']"
40,40,1,1,0,0,2,"['6', 'f27', '19nwdx']"
40,50,1,1,0,0,2,"['4', 'r18nwdx']"
0,0,1,2,0,0,1,"['4', 'b28', '18', 'u38nwdx']"
0,15,1,2,0,0,1,"['4nwdx,', '5', '29', 'f18', '18*']"
15,15,1,2,0,0,1,"['6', '17nwdx']"
30,15,1,2,0,0,1,"['6', '28nwdx']"
40,15,1,2,0,0,1,"['4', '29', 'f29', '19', 'f19*']"
0,0,2,2,0,0,2,"['6', '39nwdx']"
0,15,2,2,0,0,2,"['4', 'f17', '39*']"
15,15,2,2,0,0,2,"['6', 'r29', '38nwdx']"
15,30,2,2,0,0,2,"['6nwdx,', '5', 'f28nwdx']"
15,40,2,2,0,0,2,"['4', 's38nwdx']"
0,0,2,3,0,0,1,"['6', 'b37nwdx']"
15,0,2,3,0,0,1,"['4', '28', 'f19*']"
30,0,2,3,0,0,1,"['6nwdx,', '4', '27', 'f29', '38nwdx']"
40,0,2,3,0,0,1,"['4nwdx,', '6', '38nwdx']"
0,0,3,3,0,0,2,"['6', '18', 'f18', '37', 'b19', '29nwdx']"
0,15,3,3,0,0,2,"['4', 'f38', '38', 'b37', '38*']"
15,15,3,3,0,0,2,"['4', 'b28', '39', 'b37', '17', 'f18', '19', 'f28', '27', 's39*']"
30,15,3,3,0,0,2,"['6nwdx,', '6', 'b27', '28', 'f18', '28', 'b29', '19', 'f17', '18', 'f19', '39', 'b17', '18', 'f19', '19', 'f18', '27', 'f38', '27', 'f28', '18', 'f38*']"
30,30,3,3,0,0,2,"['6nwdx,', '4', 'b38', '38', 'b29', '28', 'f29', '38', 'b17', '19*']"
30,40,3,3,0,0,2,['6*']
0,0,3,4,0,0,1,['4*']
0,15,3,4,0,0,1,"['4', '28', 'f17nwdx']"
15,15,3,4,0,0,1,"['4nwdx,', '4', '28', 'f27', '19', 'f37', '38nwdx']"
15,30,3,4,0,0,1,"['5nwdx,', '5', '28', 'f38', '38', 'b38nwdx']"
30,30,3,4,0,0,1,"['5', '29nwdx']"
30,40,3,4,0,0,1,"['4', '17', 'f19', '39', 'm27', '18*']"
40,40,3,4,0,0,1,"['6nwdx,', '4', '38', 'b38', '29nwdx']"
50,40,3,4,0,0,1,"['6nwdx,', '5', '29', 'b38', '38', 'f38', '37', 'm28', '17nwdx']"
40,40,3,4,0,0,1,"['4', '28', 'f38nwdx']"
50,40,3,4,0,0,1,['4*']
40,40,3,4,0,0,1,"['6nwdx,', '5', '18', 'f39nwdx']"
50,40,3,4,0,0,1,"['4', '17', 'f17', '18nwdx']"
0,0,4,4,0,0,2,"['6', '29', 'f19', '19nwdx']"
15,0,4,4,0,0,2,"['5nwdx,', '4', 'f27', '37', 'b17', '39', 's27', '39', 'b38', '19', 'f19', '27', 'b39', '29', 'f18*']"
15,15,4,4,0,0,2,"['4nwdx,', '6', 'f29', '28', 'b38', '39', 'b37', '29', 'f39', '17*']"
15,30,4,4,0,0,2,"['4', 'f18', '38*']"
15,40,4,4,0,0,2,['6*']
30,40,4,4,0,0,2,"['4', 'f28', '38nwdx']"
0,0,4,5,0,0,1,['6*']
15,0,4,5,0,0,1,"['6nwdx,', '5', '29', 'f28', '27', 'f19', '37nwdx']"
30,0,4,5,0,0,1,"['6', '29nwdx']"
40,0,4,5,0,0,1,"['4', '28', 'f39*']"
40,15,4,5,0,0,1,"['4', '29', 'f18', '39', 'f38', '28', 'b28', '38', 'b27', '28', 'b28nwdx']"
0,0,5,5,0,0,2,"['6', '28', 'f39', '38', 'b28', '29', 'f18*']"
0,15,5,5,0,0,2,"['6nwdx,', '5', 'b27', '39', 'b29', '17', 'f18', '39', 'b29', '28', 's19nwdx']"
0,30,5,5,0,0,2,"['4', 'b37nwdx']"
15,30,5,5,0,0,2,"['6', 'b27', '18', 'f17', '38nwdx']"
15,40,5,5,0,0,2,"['5', 'b28', '38*']"
0,0,5,6,0,0,1,['4*']
15,0,5,6,0,0,1,"['6nwdx,', '4', '28nwdx']"
30,0,5,6,0,0,1,"['4nwdx,', '5', '27', 'b18*']"
40,0,5,6,0,0,1,['6*']
0,0,6,6,0,0,2,['4*']
0,1,6,6,0,0,1,"['5', 'f27', '38', 'b38', '28', 's28', '37*']"
0,2,6,6,0,0,1,"['4', '27', 'b39nwdx']"
1,2,6,6,0,0,2,"['6nwdx,', '5', '18nwdx']"
1,3,6,6,0,0,2,"['6nwdx,', '4', 'b39', '29', 's37', '17*']"
2,3,6,6,0,0,1,"['6nwdx,', '6', 'b29', '17', 'f19', '39nwdx']"
3,3,6,6,0,0,1,['4*']
3,4,6,6,0,0,2,"['4', '37', 's29', '29', 'f19nwdx']"
3,5,6,6,0,0,2,"['6', 'r28', '38*']"
3,6,6,6,0,0,1,"['4nwdx,', '5', 'f19', '29', 's39', '37', 'b39', '19', 'f17', '38', 'b29', '18*']"
4,6,6,6,0,0,1,"['6', '27', 'b38*']"
5,6,6,6,0,0,2,"['6', '27', 'b39', '18', 'f38', '18', 'f38', '37nwdx']"
6,6,6,6,0,0,2,"['6', 'f29', '39nwdx']"
7,6,6,6,0,0,1,"['6nwdx,', '5nwdx']"
0,0,0,0,1,0,2,"['4', '38nwdx']"
0,15,0,0,1,0,2,"['6nwdx,', '6', 'b28', '18', 'f18', '19', 'f17', '29', 'f18', '28', 'f29nwdx']"
15,15,0,0,1,0,2,"['4', 's18*']"
30,15,0,0,1,0,2,"['6', 'b17', '38', 'b38', '38nwdx']"
30,30,0,0,1,0,2,"['6', 'f38nwdx']"
30,40,0,0,1,0,2,['4*']
0,0,0,1,1,0,1,['4*']
15,0,0,1,1,0,1,"['6nwdx,', '5', '28', 'f38', '29', 'f18', '27', 'b27', '19', 'v29', '18', 'f17', '39', 'b28', '38', 'b19', '17', 'f18', '19', 'f18', '28', 'f38', '28', 'b18', '18', 'f18*']"
30,0,0,1,1,0,1,"['4', '29nwdx']"
30,15,0,1,1,0,1,"['4', '38', 'y17nwdx']"
40,15,0,1,1,0,1,"['5', '19nwdx']"
0,0,1,1,1,0,2,"['4nwdx,', '6', '29', 'b38*']"
15,0,1,1,1,0,2,"['4', 'r27', '29', 'f39', '19nwdx']"
15,15,1,1,1,0,2,"['6nwdx,', '6', 'f29nwdx']"
30,15,1,1,1,0,2,"['4nwdx,', '5', 'f38', '38', 'b39', '18', 'f17', '19', 'f19', '28', 'f38', '39', 'b37', '27', 'f38', '28', 'b37', '28', 'o27', '37', 's28', '27', 's37', '29', 'f17', '39', 'b38', '19nwdx']"
40,15,1,1,1,0,2,"['6nwdx,', '5', 'b38', '38', 'b39', '38', 's19', '19', 'f29', '28nwdx']"
40,30,1,1,1,0,2,"['6', 's27nwdx']"
40,40,1,1,1,0,2,"['4', 'b39nwdx']"
40,50,1,1,1,0,2,"['6nwdx,', '5', 'b28', '37', 's29', '39*']"
40,40,1,1,1,0,2,"['4', 'm28', '18', 'f38', '37nwdx']"
50,40,1,1,1,0,2,"['4', 'f17', '29', 'f18', '17', 'f18', '39', 'm28', '19nwdx']"
40,40,1,1,1,0,2,"['4', 'b27nwdx']"
40,50,1,1,1,0,2,"['5', 'f29', '38', 'b19', '17', 'r38nwdx']"
0,0,1,2,1,0,1,"['6', 'f28', '19*']"
0,15,1,2,1,0,1,"['4nwdx,', '5', '38', 'b39', '37', 'b39', '39', 'b38', '39', 'b38', '38', 'y19nwdx']"
15,15,1,2,1,0,1,"['4', '28nwdx']"
30,15,1,2,1,0,1,"['4nwdx,', '4', '27', 'f19*']"
40,15,1,2,1,0,1,"['4nwdx,', '4', '18nwdx']"
0,0,2,2,1,0,2,"['6nwdx,', '4', '28', 'y17', '39nwdx']"
15,0,2,2,1,0,2,"['4', 'f29', '29', 'l29', '37nwdx']"
15,15,2,2,1,0,2,"['4', 'b38', '39', 'b39', '38', 'b38', '37', 's27nwdx']"
15,30,2,2,1,0,2,"['6', 'b28', '29', 'r19nwdx']"
30,30,2,2,1,0,2,"['4nwdx,', '5', 'f27', '28', 's38', '39nwdx']"
30,40,2,2,1,0,2,"['4', 'f28', '19', 'r28', '19*']"
40,40,2,2,1,0,2,"['6nwdx,', '5nwdx']"
40,50,2,2,1,0,2,"['4', 'f18', '39*']"
0,0,2,3,1,0,1,"['6nwdx,', '6', 'f29', '28', 'f39', '28', 'f38', '38', 'b29', '28', 'f28', '18*']"
15,0,2,3,1,0,1,"['6', '27', 'f38', '29', 'b29', '19nwdx']"
30,0,2,3,1,0,1,"['4nwdx,', '6', '39', 'b38', '17', 'f28', '18nwdx']"
40,0,2,3,1,0,1,"['6', '28nwdx']"
0,0,3,3,1,0,2,"['4', '29', 'f18*']"
0,15,3,3,1,0,2,"['4nwdx,', '5', 'b28', '39*']"
15,15,3,3,1,0,2,"['6', 'f29', '38', 'b28', '39', 's28', '19', 'f19', '18nwdx']"
30,15,3,3,1,0,2,"['6', 'b38', '38', 'f28', '18', 'f17', '37', 'b19*']"
40,15,3,3,1,0,2,"['6', 'f27', '39', 's27', '19', 'f38', '27', 'f18', '18', 'r18', '28', 'b38', '38nwdx']"
40,30,3,3,1,0,2,"['6', 's28', '37', 'b38', '37', 'b27', '18', 'f39', '39', 'm29nwdx']"
0,0,4,3,1,0,1,"['5', 'f38', '38', 'b39', '38nwdx']"
0,15,4,3,1,0,1,"['4', '28', 'f39', '27', 'b28', '38', 'b38', '38', 'b39', '28', 'f17', '29', 'b18', '27', 'f19', '29', 'f18', '19', 'f18', '18', 'f38', '38', 'f19', '18', 'f19', '17', 'v38', '18*']"
0,30,4,3,1,0,1,"['6', '29', 'f37', '27', 'b28', '18', 'f17', '39', 'b18', '17*']"
0,40,4,3,1,0,1,"['6nwdx,', '4', '17', 'f39nwdx']"
0,0,4,4,1,0,2,"['5', '28', 'f18', '18', 'f19nwdx']"
15,0,4,4,1,0,2,"['6', 'b27', '39', 'b39', '39', 'b39', '38nwdx']"
15,15,4,4,1,0,2,"['4', 'b38', '18', 'f17nwdx']"
15,30,4,4,1,0,2,"['4', 'f28', '39', 'b19nwdx']"
15,40,4,4,1,0,2,"['5', 'f38nwdx']"
0,0,4,5,1,0,1,"['4', 'f28', '39', 's39', '17*']"
0,15,4,5,1,0,1,"['4', '28', 'f39nwdx']"
15,15,4,5,1,0,1,"['6', '28', 'f18', '29', 'b18', '38', 'f19', '38', 'b19', '29', 'f39', '27', 'b39', '39', 'b37', '19nwdx']"
15,30,4,5,1,0,1,"['6', '17', 'f19nwdx']"
30,30,4,5,1,0,1,"['4', '28', 'f18', '19', 'f29', '19', 'f17', '29', 'f18', '38', 'b37', '27', 'f17', '28', 'f37', '17', 'f39', '17', 'f29', '37', 'b39', '29', 'm29', '28nwdx']"
40,30,4,5,1,0,1,"['6', '27', 'b17', '19', 'v39*']"
0,0,5,5,1,0,2,"['6', '37', 'f39', '29', 'o38', '38', 'b38', '18', 'f37', '39', 'f19', '17nwdx']"
15,0,5,5,1,0,2,"['6nwdx,', '4nwdx']"
15,15,5,5,1,0,2,['6*']
30,15,5,5,1,0,2,"['4nwdx,', '6nwdx']"
30,30,5,5,1,0,2,"['4nwdx,', '5', 'b38', '29', 'b38', '27', 'b38', '38', 'b29nwdx']"
40,30,5,5,1,0,2,"['6', 's28', '17nwdx']"
0,0,6,5,1,0,1,"['6', 'f29', '27', 'h17*']"
15,0,6,5,1,0,1,"['6nwdx,', '4', '38', 'b19', '39nwdx']"
15,15,6,5,1,0,1,"['4', '29', 'f29', '19', 'f18', '19', 'f38', '19', 'f18', '27', 'f38nwdx']"
15,30,6,5,1,0,1,"['4', '29', 'f38', '38', 'f37', '29', 'b38', '18', 'f17', '39', 's38', '28', 'f18nwdx']"
30,30,6,5,1,0,1,"['4', '18', 'f38', '28', 'f29', '39', 'b19*']"
30,40,6,5,1,0,1,"['4nwdx,', '5', '28', 'b37', '39', 'y28', '18', 'f37', '37', 'b29', '18', 'f39nwdx']"
40,40,6,5,1,0,1,['6*']
50,40,6,5,1,0,1,"['4', '28nwdx']"
40,40,6,5,1,0,1,"['6nwdx,', '4', '28', 'f38', '38*']"
40,50,6,5,1,0,1,"['4nwdx,', '5', '39', 'b39', '39', 'b38nwdx']"
40,40,6,5,1,0,1,"['6', '28', 'f38*']"
40,50,6,5,1,0,1,"['4nwdx,', '5', '19*']"
0,0,6,6,1,0,2,"['4', '19', 'f18', '19', 'f37', '29', 'b17', '39', 'f17nwdx']"
1,0,6,6,1,0,1,"['4', 'f19*']"
2,0,6,6,1,0,1,['4*']
3,0,6,6,1,0,2,"['4', '28nwdx']"
4,0,6,6,1,0,2,"['6nwdx,', '4', 'b38', '29', 'f37', '38nwdx']"
5,0,6,6,1,0,1,"['6', 'b38', '18nwdx']"
5,1,6,6,1,0,1,"['4nwdx,', '5', '28', 'f38nwdx']"
6,1,6,6,1,0,2,"['4', '38', 'b38*']"
6,2,6,6,1,0,2,"['4', 's28nwdx']"
6,3,6,6,1,0,1,"['4', 'f28', '27', 'b29', '28', 'f39', '19*']"
0,0,0,0,0,0,2,"['6', '27', 'f18', '18', 'f17*']"
0,15,0,0,0,0,2,"['6nwdx,', '6', 'b28', '38*']"
15,15,0,0,0,0,2,"['6nwdx,', '6', 'f18', '28nwdx']"
15,30,0,0,0,0,2,"['4', 'f37', '17*']"
30,30,0,0,0,0,2,"['6nwdx,', '4', 'b38', '29nwdx']"
30,40,0,0,0,0,2,"['6', 's18nwdx']"
40,40,0,0,0,0,2,"['4', 's38', '19', 'f18*']"
40,50,0,0,0,0,2,"['4nwdx,', '6', 'b27nwdx']"
40,40,0,0,0,0,2,"['6nwdx,', '4', 'b38', '38', 'b37', '38', 'b39', '39', 'o29', '29', 'f29', '19', 'f28', '18', 'f17', '38nwdx']"
40,50,0,0,0,0,2,"['4', 'f17nwdx']"
40,40,0,0,0,0,2,"['4nwdx,', '4', 'b28', '39', 's38', '29', 'f39', '38nwdx']"
40,50,0,0,0,0,2,"['6', 's28nwdx']"
0,0,0,1,0,0,1,"['6', 'r28', '19*']"
15,0,0,1,0,0,1,['6*']
30,0,0,1,0,0,1,"['4', '27', 'f29', '38', 'b17', '28', 'f18*']"
40,0,0,1,0,0,1,"['4nwdx,', '4', '28', 'b28', '28', 'f17', '18', 'f18', '38nwdx']"
40,15,0,1,0,0,1,"['6nwdx,', '4', '38*']"
0,0,1,1,0,0,2,"['6nwdx,', '4', '39', 'b39', '28nwdx']"
0,15,1,1,0,0,2,"['4nwdx,', '5', 'b29', '37', 's39', '39*']"
15,15,1,1,0,0,2,"['6nwdx,', '4', 'b38', '19nwdx']"
30,15,1,1,0,0,2,"['5', 'b38', '18nwdx']"
40,15,1,1,0,0,2,"['4', 's38', '39nwdx']"
40,30,1,1,0,0,2,"['4nwdx,', '5', 'b38', '38', 's29', '29', 's18nwdx']"
40,40,1,1,0,0,2,"['4', 'b38', '28', 'f18', '38', 'b38', '17', 'f17', '18*']"
40,50,1,1,0,0,2,"['4', 'f19nwdx']"
40,40,1,1,0,0,2,"['4', 'b37', '39', 'm37', '38', 'b39', '38', 'b28', '28nwdx']"
50,40,1,1,0,0,2,"['6nwdx,', '5', 'b29', '18nwdx']"
40,40,1,1,0,0,2,"['4', 'b37', '39', 'b38', '19', 'f29', '28*']"
40,50,1,1,0,0,2,"['4', 'f19nwdx']"
0,0,1,2,0,0,1,"['4', 's39', '28', 'f39', '17*']"
15,0,1,2,0,0,1,"['4', '38nwdx']"
30,0,1,2,0,0,1,"['4', '28', 'f18*']"
40,0,1,2,0,0,1,"['4nwdx,', '5', '19nwdx']"
0,0,2,2,0,0,2,"['6nwdx,', '6', '38nwdx']"
15,0,2,2,0,0,2,"['6nwdx,', '6', 'b37', '38', 'f39', '39', 'b18', '28', 'b38', '28', 'f19', '19', 'f17', '19', 'f18', '38', 'b19', '29', 's28', '18', 'f38', '39nwdx']"
30,0,2,2,0,0,2,"['4nwdx,', '5', 'b29', '29', 'b39', '39nwdx']"
30,15,2,2,0,0,2,"['4nwdx,', '5', 'f27', '28', 's38', '19', 'f39', '37', 'b39', '29', 'f19', '17', 'f28', '18*']"
30,30,2,2,0,0,2,['6*']
30,40,2,2,0,0,2,"['5', 'b27', '19', 'f39', '38', 'b39nwdx']"
40,40,2,2,0,0,2,"['6', 'f17', '17', 'f18', '28', 'b39', '28nwdx']"
40,50,2,2,0,0,2,"['6', 'b28nwdx']"
40,40,2,2,0,0,2,"['5nwdx,', '4', 'b37', '28', 'f17', '39nwdx']"
40,50,2,2,0,0,2,"['4nwdx,', '6', 'b28', '18*']"
40,40,2,2,0,0,2,"['4', 's39', '38', 'b28', '17', 'f18', '38nwdx']"
40,50,2,2,0,0,2,"['4', 'f18nwdx']"
40,40,2,2,0,0,2,"['4', 'b37', '37', 'b19', '18nwdx']"
40,50,2,2,0,0,2,"['5', 'b28', '27', 'b28', '39', 'b28', '39', 'b39', '29', 's37', '19', 'f37', '39', 'b38nwdx']"
40,40,2,2,0,0,2,"['6nwdx,', '4', 'b38*']"
50,40,2,2,0,0,2,"['4nwdx,', '5', 'b38', '38nwdx']"
0,0,3,2,0,0,1,"['4', 'b29', '29', 'f18', '28', 'b39', '18nwdx']"
0,15,3,2,0,0,1,"['4', '38', 'b19', '18', 'f39', '38', 'b17nwdx']"
15,15,3,2,0,0,1,['6*']
30,15,3,2,0,0,1,"['6', '18', 'f18', '39', 'b19', '28', 'j39', '37', 'f18', '29', 'f39', '17', 'f27', '28', 'f38', '37', 'b39*']"
40,15,3,2,0,0,1,"['4', '27', 'f19*']"
40,30,3,2,0,0,1,"['4nwdx,', '6', '29', 'f27', '28', 'b39', '38', 'b39', '28', 'y38nwdx']"
40,40,3,2,0,0,1,"['4nwdx,', '4', '29', 'b18', '28', 'f28', '29', 'f38', '28', 'b39nwdx']"
50,40,3,2,0,0,1,"['6nwdx,', '5', '38', 'b39', '28', 'b28', '28', 'b38', '18', 'f18', '17', 'f19*']"
40,40,3,2,0,0,1,"['4nwdx,', '4', '39', 'b18', '29', 'b18nwdx']"
50,40,3,2,0,0,1,['4*']
0,0,4,2,0,0,2,"['4', '37', 'b19*']"
0,15,4,2,0,0,2,"['4', 'r28nwdx']"
0,30,4,2,0,0,2,"['6nwdx,', '5', 'b38', '28', 'f18', '38', 's39', '38', 's39', '38', 'b39', '39', 'b29', '17', 'f27', '28', 'f38', '38', 'b39', '29', 'o39', '38', 'b39', '19', 'f29', '18', 'f18', '39', 'b38', '18', 'f39nwdx']"
0,40,4,2,0,0,2,"['6', 's28', '28', 's29', '18*']"
0,0,4,3,0,0,1,"['4', 's37nwdx']"
15,0,4,3,0,0,1,"['6', '38nwdx']"
30,0,4,3,0,0,1,['4*']
40,0,4,3,0,0,1,"['6nwdx,', '6', '28', 'f28', '28', 's39', '38', 'b39', '28', 'f18', '28nwdx']"
40,15,4,3,0,0,1,"['6nwdx,', '4', '19', 'f39', '38', 'b28', '28', 'f39', '38', 'b18', '27', 'f18', '29*']"
0,0,5,3,0,0,2,['6*']
0,15,5,3,0,0,2,"['4', 'f18nwdx']"
0,30,5,3,0,0,2,"['6nwdx,', '4', 'b38nwdx']"
0,40,5,3,0,0,2,"['4', 'f27', '37', 'b29nwdx']"
0,0,5,4,0,0,1,"['6nwdx,', '4', 'b38', '38', 'u38nwdx']"
15,0,5,4,0,0,1,"['4nwdx,', '6', '27nwdx']"
30,0,5,4,0,0,1,"['5', '28', 'f39', '17', 'f17', '29nwdx']"
40,0,5,4,0,0,1,"['6', '27', 'v39', '28', 'f19*']"
0,0,0,0,1,0,2,"['6', '37nwdx']"
15,0,0,0,1,0,2,"['6', 's37', '19', 'f18', '28', 's38', '18', 'f28', '18nwdx']"
15,15,0,0,1,0,2,"['6', 'f17', '38', 's18', '29', 'm29nwdx']"
30,15,0,0,1,0,2,"['6', 'b28', '38nwdx']"
40,15,0,0,1,0,2,"['4nwdx,', '5', 'b29', '39', 'b18', '29nwdx']"
40,30,0,0,1,0,2,"['4', 'f17', '19', 'f19', '18', 'f18', '17', 'f17nwdx']"
40,40,0,0,1,0,2,"['4nwdx,', '4', 'b28', '29', 'f38', '38*']"
50,40,0,0,1,0,2,"['6nwdx,', '5', 'f29', '39', 'b39', '38', 'b39', '38nwdx']"
0,0,1,0,1,0,1,"['4', 'b29', '38', 'f38', '28', 'f29', '39', 'b19*']"
0,15,1,0,1,0,1,"['6', '28', 'f37', '29', 'f28', '29', 'b29', '39', 'f38', '29', 'b29', '18*']"
15,15,1,0,1,0,1,"['5', '29', 'f38', '29nwdx']"
30,15,1,0,1,0,1,"['6', '27', 'f38', '38', 'b38', '18nwdx']"
40,15,1,0,1,0,1,"['4', '37', 'f38', '29', 'b39', '28', 'f39', '38', 'f19', '39', 'b28', '39', 'b37', '37', 'b29', '38', 'b18', '17nwdx']"
0,0,2,0,1,0,2,"['4nwdx,', '5', '27nwdx']"
15,0,2,0,1,0,2,"['4', 'f29', '38nwdx']"
30,0,2,0,1,0,2,"['4', 'b37', '37', 'b39', '39', 's39', '38nwdx']"
30,15,2,0,1,0,2,"['4', 'f29nwdx']"
30,30,2,0,1,0,2,"['6', 'r29', '38', 'm27nwdx']"
30,40,2,0,1,0,2,"['4nwdx,', '5', 'b27', '19', 'f29', '29', 'f38', '39', 'b39', '39', 'b38nwdx']"
40,40,2,0,1,0,2,"['4nwdx,', '4nwdx']"
40,50,2,0,1,0,2,"['4nwdx,', '4*']"
0,0,2,1,1,0,1,"['6nwdx,', '5', 'b29', '28', 'f27', '19*']"
15,0,2,1,1,0,1,"['6nwdx,', '5', '29', 'f39', '19', 'f27', '38nwdx']"
30,0,2,1,1,0,1,"['6', '29', 'y19*']"
40,0,2,1,1,0,1,"['4', '39', 'b29', '29', 'f37*']"
0,0,3,1,1,0,2,"['6', '28', 'y18*']"
0,15,3,1,1,0,2,"['4nwdx,', '5', 'f37', '38', 'b18nwdx']"
15,15,3,1,1,0,2,"['6', 'r29', '19', 'l19', '29', 's39', '37', 'b39', '29', 'f18*']"
15,30,3,1,1,0,2,"['4nwdx,', '5', 'f29nwdx']"
15,40,3,1,1,0,2,['6*']
30,40,3,1,1,0,2,"['4nwdx,', '6', 'b27', '38', 'b39*']"
0,0,3,2,1,0,1,"['4', 's37', '19', 'u17', '18', 'f38', '37*']"
0,15,3,2,1,0,1,"['6', '19', 'i39', '29', 'f18nwdx']"
15,15,3,2,1,0,1,"['4', '37nwdx']"
30,15,3,2,1,0,1,"['4', '27nwdx']"
40,15,3,2,1,0,1,"['6', '27nwdx']"
0,0,4,2,1,0,2,"['6', '38nwdx']"
0,15,4,2,1,0,2,"['6nwdx,', '4', 'f28', '17', 'f38', '38', 'b38nwdx']"
0,30,4,2,1,0,2,['4*']
0,40,4,2,1,0,2,"['6nwdx,', '5', 'b28', '29', 's38', '28', 'f28', '39', 'b39', '39', 'b29', '37', 's38', '18*']"
0,0,4,3,1,0,1,['4*']
15,0,4,3,1,0,1,"['4', '18nwdx']"
15,15,4,3,1,0,1,"['6', '29', 'f28nwdx']"
15,30,4,3,1,0,1,"['6', '28', 'r18', '39', 'b39', '28', 'f19', '17', 'f19', '38', 'b38', '29', 'f38', '18', 'f29', '18', 'f39', '18*']"
30,30,4,3,1,0,1,"['4', '29nwdx']"
40,30,4,3,1,0,1,"['6nwdx,', '5', '39nwdx']"
0,0,5,3,1,0,2,"['4', '29', 'f18*']"
0,15,5,3,1,0,2,"['6nwdx,', '4', 'f27', '19*']"
15,15,5,3,1,0,2,"['6nwdx,', '4', 'b39', '39nwdx']"
15,30,5,3,1,0,2,"['4', 'f17nwdx']"
30,30,5,3,1,0,2,"['6', 'f28', '38', 'b19', '17', 'f28', '37nwdx']"
30,40,5,3,1,0,2,"['6', 'b29', '29', 'b17', '18', 'f28', '39', 's18', '17*']"
0,0,5,4,1,0,1,"['4', 'b29', '19', 'f17', '28', 'f29', '28', 'f38', '38*']"
0,15,5,4,1,0,1,"['6nwdx,', '5nd']"
0,30,5,4,1,0,1,"['5', '28', 'f39nwdx']"
0,40,5,4,1,0,1,"['4', '29', 'b28', '17', 'f39nwdx']"
15,40,5,4,1,0,1,"['6nwdx,', '5', '29', 'b28', '38nwdx']"
30,40,5,4,1,0,1,"['4', '38', 'b39', '39', 'f27', '29', 'f18', '18', 'f38', '39', 'b29', '18nwdx']"
40,40,5,4,1,0,1,"['6', '37', 'y18*']"
50,40,5,4,1,0,1,['6*']
0,0,0,0,0,0,2,"['4', '38', 'b37*']"
15,0,0,0,0,0,2,"['4', 'f17*']"
15,15,0,0,0,0,2,"['4nwdx,', '6', 'f28', '38', 'f39', '29', 'f19', '19', 'f29', '29', 'b28', '19', 'f39', '37*']"
30,15,0,0,0,0,2,"['6', 'f27', '39', 'b19', '39', 'b38', '19nwdx']"
30,30,0,0,0,0,2,"['6', 'f37', '39', 'b39nwdx']"
30,40,0,0,0,0,2,"['4', 'f37', '18*']"
0,0,0,1,0,0,1,"['6', 'f17', '28', 'f19', '17', 'f39', '38', 'b39', '17', 'f38', '39', 's29', '38', 'b38', '29', 'f19', '38', 'b18', '28*']"
15,0,0,1,0,0,1,"['4nwdx,', '6', '28', 'b38', '39', 'b19', '19', 'f28', '37nwdx']"
15,15,0,1,0,0,1,"['6', '27', 'b29', '37', 'y38', '37', 'y18nwdx']"
15,30,0,1,0,0,1,"['4nwdx,', '6', '38', 'b39nwdx']"
30,30,0,1,0,0,1,"['4nwdx,', '4', '29', 'f19', '18', 'f28', '28', 'f38', '39', 'b38', '29nwdx']"
30,40,0,1,0,0,1,"['6nwdx,', '6', '37', 'b28nwdx']"
0,0,0,2,0,0,2,"['5', '17', 'f37nwdx']"
0,15,0,2,0,0,2,"['4', 'f28', '39', 's39', '38', 'b38', '37*']"
15,15,0,2,0,0,2,"['6nwdx,', '5', 'b38', '29nwdx']"
30,15,0,2,0,0,2,"['4nwdx,', '5', 'b38', '38', 'b19', '38nwdx']"
40,15,0,2,0,0,2,"['6nwdx,', '5', 'f18*']"
40,30,0,2,0,0,2,"['4', 'f18', '18', 'l28', '39', 'm28nwdx']"
0,0,1,2,0,0,1,"['6', 'f27', '38nwdx']"
15,0,1,2,0,0,1,"['4nwdx,', '4', '38', 's38', '37', 'y19', '27', 'f18*']"
30,0,1,2,0,0,1,"['4nwdx,', '6', '38', 'b39', '17', 'f19', '38nwdx']"
40,0,1,2,0,0,1,"['6', '29nwdx']"
